Nama Barang,Stok Saat Ini,Satuan,Stok Minimum,Tag,Link Pembelian
Kertas A4,50,rim,10,Alat Tulis,https://tokopedia.com/
Pulpen Hitam,100,pcs,20,Alat Tulis,https://shopee.co.id/
Spidol Warna,30,pcs,10,Alat Tulis,
Map Plastik,20,pcs,5,Alat Tulis,
Lem Kertas,15,botol,5,Alat Tulis,
Post It,40,pad,10,Alat Tulis,
Kopi Bubuk,10,pack,3,Dapur,https://tokopedia.com/
Gula Pasir,25,kg,10,Dapur,
Teh Celup,20,kotak,5,Dapur,
Kantong Plastik,3,pack,1,Kebersihan,https://shopee.co.id/
Sabun Cuci Tangan,8,botol,3,Kebersihan,
Tisu Meja,12,pack,5,Kebersihan,
Sapu,2,pcs,1,Kebersihan,
